RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
1.0,1,1.0,1.0,0.0,0.0037593984962406013,1.0,66.5,133,2,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.7852615118026733,0.9094628095626831,0.8428109884262085,0.8015478253364563,0.9210273623466492,0.8571439385414124,0.9467313885688782,0.9512527585029602,0.9489806890487671,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.07142857142857142,0,0.0,0.0,0.012268755902252595,0.0156080261426038,1.0,14.928571428571429,209,14,0.06315789473684211,0.04255319148936171,0.06315789473684211,0.06315789473684211,0.7949291467666626,0.8662355542182922,0.8290519118309021,0.8212454319000244,0.8871908187866211,0.8529453873634338,0.9365958571434021,0.9129083454608917,0.9245916306972504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.0,0.013669429592466437,1.0,19.533333333333335,293,15,0.07272727272727274,0.02197802197802198,0.058181818181818175,0.06545454545454546,0.7715523838996887,0.8681225776672363,0.816993772983551,0.7731789350509644,0.8337692022323608,0.802331805229187,0.9631479382514954,0.9654588103294373,0.9642931222915649,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.0,0.001953125,1.0,64.0,128,2,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.780764102935791,0.911558985710144,0.841107189655304,0.8027327060699463,0.9192965030670166,0.8570694923400879,0.8997167646884918,0.8617309331893921,0.8803000450134277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.15523573891212675,0.17085734387563656,1.0,2.4705882352941178,42,17,0.489795918367347,0.3404255319148936,0.40816326530612246,0.40816326530612246,0.8504292964935303,0.9436730146408081,0.89462810754776,0.85708087682724,0.9345044493675232,0.8941197395324707,0.987337589263916,0.8726409077644348,0.9264528751373291,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.028570354290145497,0.03770715297597886,1.0,10.722222222222221,193,18,0.13402061855670103,0.07291666666666667,0.1134020618556701,0.1134020618556701,0.8013075590133667,0.8821823596954346,0.8398023843765259,0.8161661624908447,0.8837896585464478,0.8486328721046448,0.8938287198543549,0.9139891862869263,0.9037803113460541,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.03746895251702047,0.03974248661776512,1.0,12.647058823529411,215,17,0.101010101010101,0.08163265306122448,0.101010101010101,0.101010101010101,0.8082826137542725,0.8943369388580322,0.8491351008415222,0.8466005921363831,0.9246807098388672,0.8839197754859924,0.9712262451648712,0.9224728345870972,0.9462213814258575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.023468167409680406,1.0,9.846153846153847,256,26,0.12260536398467432,0.04633204633204634,0.0996168582375479,0.0996168582375479,0.8311962485313416,0.8742198944091797,0.8521653413772583,0.8292813301086426,0.8775865435600281,0.8527504205703735,0.9286678731441498,0.9309139847755432,0.9297780990600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.03221997300944669,1.0,6.5,39,6,0.14634146341463414,0.05128205128205128,0.14634146341463414,0.14634146341463414,0.8059965372085571,0.8379839658737183,0.8216790556907654,0.7894350290298462,0.8373868465423584,0.8127042651176453,0.9105060696601868,0.9426737129688263,0.92630735039711,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.02100704638872578,1.0,4.366666666666666,131,30,0.1103448275862069,0.0,0.09655172413793103,0.08275862068965519,0.803678035736084,0.8441458940505981,0.8234150409698486,0.8262442946434021,0.8854058980941772,0.8548027276992798,0.8497736155986786,0.8513786494731903,0.8505733013153076,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.1429452887455353,0.14582555911110506,1.0,4.821428571428571,135,28,0.26277372262773724,0.19259259259259257,0.17518248175182483,0.17518248175182483,0.8406010270118713,0.9263783097267151,0.881407618522644,0.8701105117797852,0.9204404354095459,0.894568145275116,0.8236792087554932,0.8875174224376678,0.8544073402881622,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.002109704641350211,1.0,79.0,237,3,0.018181818181818184,0.009174311926605503,0.018181818181818184,0.018181818181818184,0.7688220143318176,0.8851145505905151,0.8228798508644104,0.7767475843429565,0.8645205497741699,0.8182870745658875,0.9446967542171478,0.9463891685009003,0.9455413818359375,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.013420612147297943,1.0,17.083333333333332,205,12,0.0693069306930693,0.019999999999999997,0.04950495049504951,0.04950495049504951,0.7949451804161072,0.8641129732131958,0.8280872702598572,0.7880960702896118,0.8626211285591125,0.8236762881278992,0.9565116465091705,0.9294104278087616,0.9425605833530426,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.01435294805723485,0.021035681529387357,1.0,18.266666666666666,274,15,0.08870967741935484,0.04065040650406504,0.08064516129032259,0.08064516129032259,0.8008890151977539,0.8987795114517212,0.8470153212547302,0.7819291353225708,0.8511004447937012,0.8150498270988464,0.9230635762214661,0.9304967522621155,0.9267638325691223,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.05114529937671844,0.06142515799419612,1.0,6.571428571428571,184,28,0.17391304347826086,0.05494505494505494,0.13043478260869565,0.13043478260869565,0.8260684609413147,0.9006174802780151,0.861733615398407,0.8307992219924927,0.8541891574859619,0.8423318862915039,0.9242002964019775,0.9221172034740448,0.9231492280960083,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.008467564834581167,1.0,15.275862068965518,443,29,0.05647058823529411,0.004728132387706856,0.05176470588235294,0.05176470588235294,0.7747523188591003,0.8483796119689941,0.8098960518836975,0.8156514763832092,0.8672909736633301,0.8406789898872375,0.9433247148990631,0.9523410201072693,0.9478090703487396,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.16336470131023162,0.191502849002849,1.0,2.7,27,10,0.5294117647058824,0.43750000000000006,0.4117647058823529,0.3529411764705882,0.868698000907898,0.9447914958000183,0.9051483869552612,0.837127685546875,0.8799923658370972,0.8580250144004822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.04129015652450126,0.04172706014625663,1.0,18.076923076923077,235,13,0.10572687224669602,0.09777777777777778,0.10572687224669602,0.10572687224669602,0.7909454107284546,0.9170031547546387,0.8493223190307617,0.8102856278419495,0.8759641647338867,0.8418458700180054,0.896964967250824,0.9216269850730896,0.909033328294754,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.023398740213437467,0.030827199893364687,1.0,11.321428571428571,317,28,0.12751677852348994,0.060810810810810814,0.09395973154362416,0.10738255033557047,0.7873656749725342,0.8729089498519897,0.8279335498809814,0.7828817367553711,0.8490527868270874,0.8146256804466248,0.89521124958992,0.9079058170318604,0.9015025198459625,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0,0.0,0.0,0.0,0.03009703645423551,1.0,5.0,125,25,0.17777777777777778,0.09022556390977444,0.16296296296296295,0.16296296296296295,0.8289269208908081,0.8641941547393799,0.8461931943893433,0.8116872310638428,0.8659083843231201,0.8379215598106384,0.8858861327171326,0.9278227388858795,0.9062281548976898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.02967185011305022,0.03631523034907842,1.0,11.4,228,20,0.14345991561181437,0.0851063829787234,0.12658227848101267,0.1350210970464135,0.8095543384552002,0.9103056788444519,0.8569789528846741,0.8044986724853516,0.8573514223098755,0.8300846219062805,0.9308229088783264,0.937209814786911,0.933899998664856,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.017831595499361332,0.032590269297241584,1.0,7.891891891891892,292,37,0.1474358974358974,0.05806451612903227,0.11538461538461539,0.12820512820512822,0.8017998933792114,0.867224931716919,0.8332301378250122,0.8538767099380493,0.8994483351707458,0.8760703206062317,0.8490173816680908,0.9377056360244751,0.8911506235599518,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.014435949407123016,0.018400751439203503,1.0,27.285714285714285,191,7,0.06486486486486485,0.04371584699453552,0.05405405405405405,0.05405405405405405,0.7867655754089355,0.9158251285552979,0.8464038968086243,0.7923341989517212,0.8460231423377991,0.8182989954948425,0.8992743194103241,0.9148911237716675,0.906986653804779,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.05857738753354789,0.06009867481689178,1.0,11.590909090909092,255,22,0.15936254980079684,0.13654618473895586,0.15936254980079684,0.15139442231075695,0.8226848244667053,0.9224282503128052,0.8697060942649841,0.8266551494598389,0.9066431522369385,0.8648034930229187,0.9742350876331329,0.9634061455726624,0.9687522053718567,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.25,1,0.43067655807339306,0.0,0.049358989794337955,0.05524289186709323,1.0,7.913043478260869,182,23,0.18079096045197737,0.1142857142857143,0.18079096045197737,0.18079096045197737,0.8169147372245789,0.9110710024833679,0.8614276647567749,0.8105674982070923,0.8733372092247009,0.8407824635505676,0.9076793789863586,0.9089350402355194,0.9083066880702972,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
1.0,1,1.0,1.0,0.0,0.015654088331114504,1.0,18.90909090909091,208,11,0.07920792079207921,0.029999999999999995,0.06930693069306931,0.07920792079207921,0.7851477265357971,0.8557418584823608,0.818926215171814,0.7964450120925903,0.8415801525115967,0.8183907270431519,0.9683794677257538,0.9635674953460693,0.9659634828567505,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0015822784810126582,1.0,79.0,158,2,0.0,0.0,0.0,0.0,0.786019504070282,0.9096243381500244,0.8433167338371277,0.793014645576477,0.9169090986251831,0.8504734635353088,0.887195348739624,0.8512569069862366,0.8688500821590424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.02917198114881416,0.05757428869172781,1.0,4.5,135,30,0.2631578947368421,0.07999999999999999,0.19736842105263158,0.14473684210526316,0.813747763633728,0.8558813333511353,0.8342829346656799,0.8038995862007141,0.8412096500396729,0.8221315145492554,0.959954708814621,0.940597802400589,0.9500700533390045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.0,0,0.0,0.0,0.13574363003136736,0.14340887870299635,1.0,4.5,36,8,0.358974358974359,0.3243243243243243,0.358974358974359,0.358974358974359,0.8485835194587708,0.9384682178497314,0.8912653923034668,0.8242568969726562,0.9436823725700378,0.8799359202384949,0.9415178894996643,0.9393450319766998,0.9404017329216003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.30056959183806353,0.30179993007684514,1.0,2.6956521739130435,124,46,0.5161290322580646,0.4575163398692811,0.5032258064516129,0.5032258064516129,0.8571895360946655,0.9371616840362549,0.8953934907913208,0.8360223770141602,0.8565410375595093,0.8461573123931885,0.9077525436878204,0.9204611480236053,0.9140578210353851,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.11143962918264952,0.11371718997279348,1.0,5.7368421052631575,109,19,0.27586206896551724,0.24561403508771928,0.27586206896551724,0.27586206896551724,0.8598472476005554,0.9406419992446899,0.8984318971633911,0.8256323337554932,0.9333813190460205,0.8762067556381226,0.9261538982391357,0.9460025131702423,0.935950368642807,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.014563106796116505,1.0,11.444444444444445,103,9,0.09803921568627451,0.0,0.09803921568627451,0.09803921568627451,0.7854121923446655,0.8513845801353455,0.817068874835968,0.795307457447052,0.847126305103302,0.8203994035720825,0.9217959642410278,0.9477039873600006,0.9345560073852539,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.0008143322475570033,1.0,153.5,307,2,0.0,0.0,0.0,0.0,0.7595648169517517,0.9069992303848267,0.8267605900764465,0.7608199715614319,0.9083600044250488,0.8280694484710693,0.8717676997184753,0.890236884355545,0.8808618783950806,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.09256892475070538,0.09418090847374957,1.0,6.806451612903226,211,31,0.21818181818181817,0.1743119266055046,0.19999999999999998,0.19999999999999998,0.8306747674942017,0.901978611946106,0.8648595213890076,0.8091737031936646,0.83931565284729,0.8239690661430359,0.9499483704566956,0.924421489238739,0.9369875490665436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.014898773880809808,1.0,12.0,168,14,0.09580838323353295,0.02424242424242424,0.0718562874251497,0.0718562874251497,0.818317174911499,0.8714545369148254,0.844050407409668,0.8292235136032104,0.8754779100418091,0.8517231941223145,0.9194343388080597,0.9126546680927277,0.9160298109054565,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.05321458325753487,0.053947131832411004,1.0,14.2,284,20,0.13043478260869565,0.11678832116788321,0.13043478260869565,0.13043478260869565,0.8230509161949158,0.914479672908783,0.8663597702980042,0.8539376258850098,0.9122540354728699,0.8821330070495605,0.9614623785018921,0.9479614198207855,0.9546641707420349,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.004456624730047676,0.0063961763840735,1.0,48.15384615384615,626,13,0.027538726333907054,0.013816925734024179,0.024096385542168672,0.027538726333907054,0.7718241810798645,0.8507674932479858,0.8093754053115845,0.7772544622421265,0.8511292338371277,0.8125160932540894,0.949677586555481,0.9373719096183777,0.943460077047348,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.022927347811029716,0.03084123898363326,1.0,11.454545454545455,252,22,0.13061224489795917,0.05761316872427984,0.11428571428571428,0.11428571428571428,0.8197099566459656,0.8915228843688965,0.8541095852851868,0.8428546190261841,0.8956730365753174,0.8684614896774292,0.8740447163581848,0.8883130252361298,0.8811166882514954,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.02230124885697242,0.043844539314528856,1.0,5.0,200,40,0.22966507177033496,0.07729468599033816,0.1722488038277512,0.18181818181818182,0.8178702592849731,0.8649190664291382,0.8407369256019592,0.8142161965370178,0.8473496437072754,0.830452561378479,0.8854235410690308,0.9077084362506866,0.8964014053344727,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.0,0.0014285714285714286,1.0,87.5,175,2,0.0,0.0,0.0,0.0,0.7739197611808777,0.9081566333770752,0.8356818556785583,0.7958611249923706,0.9231554269790649,0.8547952175140381,0.9326803982257843,0.9110299646854401,0.9217259287834167,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.032903829873460515,0.039909928562847585,1.0,9.32258064516129,289,31,0.1212121212121212,0.07457627118644068,0.101010101010101,0.10774410774410775,0.8263705372810364,0.9083935022354126,0.8654428720474243,0.8724160194396973,0.8993344306945801,0.8856707215309143,0.9301734864711761,0.9142329692840576,0.9221272766590118,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.008928571428571428,1.0,18.666666666666668,168,9,0.07947019867549668,0.013422818791946307,0.06622516556291391,0.07947019867549668,0.798387348651886,0.8633377552032471,0.8295932412147522,0.7997252941131592,0.8507570028305054,0.8244522213935852,0.9382417798042297,0.9413713812828064,0.939801037311554,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.0024752475247524753,1.0,50.5,101,2,0.0,0.0,0.0,0.0,0.7884947061538696,0.9086427688598633,0.844315767288208,0.7949570417404175,0.9250026345252991,0.8550634980201721,0.9609225988388062,0.952607274055481,0.9567468762397766,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
