RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.0,0.005755431532788519,1.0,43.5,174,4,0.03947368421052631,0.026666666666666665,0.03947368421052631,0.03947368421052631,0.7770469784736633,0.9017592072486877,0.834770917892456,0.8011548519134521,0.869443953037262,0.8339037299156189,0.8728548288345337,0.8581151962280273,0.8653527498245239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01404073355669194,1.0,8.23076923076923,107,13,0.09174311926605504,0.037383177570093455,0.07339449541284403,0.05504587155963303,0.8204979300498962,0.8519055843353271,0.8359068036079407,0.8125194907188416,0.8524576425552368,0.8320096135139465,0.9195509254932404,0.9032178819179535,0.9112472832202911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01305499104436484,1.0,14.76923076923077,192,13,0.07526881720430106,0.03260869565217391,0.06451612903225806,0.06451612903225806,0.8084188103675842,0.8693934679031372,0.8377981185913086,0.8274078369140625,0.8789633512496948,0.8524067997932434,0.9209095239639282,0.9033516049385071,0.9120007157325745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0014044943820224719,1.0,89.0,178,2,0.0,0.0,0.0,0.0,0.7864202857017517,0.9099962711334229,0.843707263469696,0.789742112159729,0.9132751226425171,0.8470282554626465,0.9407023787498474,0.9371885657310486,0.9389406740665436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,1,0.3562071871080222,0.0,0.13251445746341228,0.14889377119950664,1.0,2.1818181818181817,48,22,0.4375,0.3548387096774194,0.4375,0.4375,0.8942774534225464,0.9291878342628479,0.9113984704017639,0.8560981154441833,0.9389166235923767,0.8955968022346497,0.7651892304420471,0.8355323970317841,0.7988145351409912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,1,1.0,1.0,0.031003707430228587,0.03382319314880651,1.0,12.235294117647058,208,17,0.10152284263959392,0.05128205128205127,0.08121827411167512,0.08121827411167512,0.7933700680732727,0.9034765958786011,0.8448509573936462,0.7920984029769897,0.824152946472168,0.8078078031539917,0.9137955904006958,0.9229934811592102,0.918291300535202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.013806353486637757,0.021335897645797484,1.0,21.133333333333333,317,15,0.08832807570977919,0.057142857142857134,0.08201892744479496,0.08201892744479496,0.7926363945007324,0.8922355771064758,0.8394922018051147,0.8507919907569885,0.8871538639068604,0.8685925602912903,0.8866075873374939,0.8632387518882751,0.8747667968273163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0017241379310344827,1.0,145.0,290,2,0.007722007722007722,0.0,0.007722007722007722,0.007722007722007722,0.7662618160247803,0.9335321187973022,0.8416667580604553,0.7924275398254395,0.9113011360168457,0.84771728515625,0.9151834845542908,0.933406263589859,0.9241960048675537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.03500634141278978,0.0374005533985119,1.0,9.772727272727273,215,22,0.1181818181818182,0.08256880733944953,0.1181818181818182,0.1181818181818182,0.8074908256530762,0.8899191617965698,0.8467035889625549,0.8295145630836487,0.8687015771865845,0.8486558794975281,0.9077634811401367,0.8929296731948853,0.9002230763435364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.03908695020528854,0.039428333438291704,1.0,19.571428571428573,274,14,0.07352941176470588,0.06666666666666667,0.07352941176470588,0.07352941176470588,0.776432991027832,0.9279137253761292,0.8454416990280151,0.8149802088737488,0.830000638961792,0.8224218487739563,0.907480001449585,0.9195684492588043,0.9134838283061981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.125,1,0.31546487678572877,0.0,0.01995615449549823,0.02276952738079701,1.0,24.61904761904762,517,21,0.087527352297593,0.06153846153846154,0.0787746170678337,0.087527352297593,0.7952029705047607,0.9185312390327454,0.8524294495582581,0.8032621145248413,0.9087480902671814,0.8527553081512451,0.9507327675819397,0.9466282725334167,0.9485503733158112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
0.3333333333333333,1,0.5,0.0,0.0,0.007079690491434611,1.0,56.6,283,5,0.031496062992125984,0.02380952380952381,0.031496062992125984,0.031496062992125984,0.7719969749450684,0.9115056991577148,0.8359708786010742,0.8144181966781616,0.8769384026527405,0.8445227742195129,0.936632513999939,0.9073492586612701,0.9217424392700195,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.14285714285714285,1,0.3333333333333333,0.0,0.01375857673443012,0.02312161735290864,1.0,11.304347826086957,260,23,0.12244897959183675,0.04938271604938272,0.10612244897959183,0.09795918367346938,0.7930735945701599,0.8702834248542786,0.8298864960670471,0.8153366446495056,0.8758911490440369,0.8445298075675964,0.9468408226966858,0.9142562448978424,0.9302617907524109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1.0,1,1.0,1.0,0.0416251359103307,0.044726251965974316,1.0,8.444444444444445,152,18,0.19696969696969696,0.12307692307692307,0.1515151515151515,0.18181818181818182,0.7951329946517944,0.8932578563690186,0.8413440585136414,0.8244898319244385,0.8862920999526978,0.8542746305465698,0.9773852825164795,0.9722774922847748,0.9748021066188812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,1,0.43067655807339306,0.0,0.07623763003384908,0.08405823668345305,1.0,5.682926829268292,233,41,0.2625482625482625,0.1556420233463035,0.2084942084942085,0.20077220077220076,0.8471720218658447,0.8909323215484619,0.8685013055801392,0.8490570783615112,0.9002265930175781,0.8738934397697449,0.9621000289916992,0.9663843512535095,0.9642367959022522,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1.0,1,1.0,1.0,0.0,0.002559726962457338,1.0,41.857142857142854,293,7,0.014440433212996389,0.0,0.014440433212996389,0.014440433212996389,0.7334290742874146,0.8375189304351807,0.7820255160331726,0.7714212536811829,0.836696207523346,0.8027339577674866,0.8821723461151123,0.8497647047042847,0.8656587302684784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.0,0.028593973925196112,1.0,8.466666666666667,254,30,0.12195121951219512,0.040983606557377046,0.10569105691056911,0.11382113821138211,0.810140073299408,0.8783059120178223,0.8428469896316528,0.8295793533325195,0.8772326707839966,0.8527407646179199,0.9577428102493286,0.9580546915531158,0.9578955471515656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2
0.0,0,0.0,0.0,0.0,0.008883248730964468,1.0,7.576923076923077,197,26,0.06829268292682927,0.0,0.05853658536585366,0.04878048780487805,0.7748280763626099,0.8046121597290039,0.78943932056427,0.8067673444747925,0.8175383806228638,0.8121170997619629,0.9270378947257996,0.8649080693721771,0.8948284089565277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.016927933040147537,1.0,13.3,266,20,0.09053497942386832,0.016597510373443983,0.06584362139917696,0.09053497942386832,0.8096671104431152,0.891799807548523,0.8487511277198792,0.818956732749939,0.9002954959869385,0.8577020764350891,0.8956846594810486,0.9229403436183929,0.9091061353683472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.025265379372872734,0.027973574202409986,1.0,13.090909090909092,144,11,0.0839160839160839,0.04255319148936171,0.0839160839160839,0.055944055944055944,0.8054012656211853,0.8852414488792419,0.8434361815452576,0.8188402652740479,0.8887779712677002,0.8523768782615662,0.9519925117492676,0.9400729835033417,0.9459531009197235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.05780813622145783,0.05928879263746732,1.0,11.235294117647058,191,17,0.14054054054054055,0.12021857923497267,0.12972972972972974,0.14054054054054055,0.8045713305473328,0.8925689458847046,0.846288800239563,0.8178779482841492,0.891359806060791,0.8530393242835999,0.9469215273857117,0.9622852206230164,0.9544743001461029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.024192860030542666,0.03319743917501469,1.0,10.2,204,20,0.1020408163265306,0.05154639175257732,0.1020408163265306,0.1020408163265306,0.8079497814178467,0.8736112713813782,0.8394985795021057,0.8444218635559082,0.8905103802680969,0.8668539524078369,0.928358793258667,0.9370907545089722,0.9327043294906616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.01014662621805479,1.0,21.142857142857142,148,7,0.08633093525179857,0.029197080291970805,0.08633093525179857,0.08633093525179857,0.8068751096725464,0.8814351558685303,0.8425087928771973,0.8205693960189819,0.9050377011299133,0.8607361316680908,0.9544772505760193,0.891715794801712,0.9220012426376343,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.139800134566647,0.16147424879042527,1.0,2.3333333333333335,35,15,0.41666666666666663,0.34782608695652173,0.41666666666666663,0.41666666666666663,0.8697627186775208,0.9163716435432434,0.8924590945243835,0.8428962230682373,0.9032000303268433,0.8720067739486694,0.9843071103096008,0.9625310897827148,0.9732973575592041,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.0,0.006097560975609756,1.0,16.4,82,5,0.05405405405405405,0.0,0.05405405405405405,0.05405405405405405,0.7795751094818115,0.8107266426086426,0.7948457598686218,0.7692461013793945,0.8107467889785767,0.7894513607025146,0.8532104194164276,0.9220635890960693,0.8863017857074738,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
