RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.08609877392128787,0.08694670776521164,1.0,8.483870967741936,263,31,0.17358490566037735,0.1444866920152091,0.17358490566037735,0.17358490566037735,0.8489898443222046,0.9086716175079346,0.8778174519538879,0.8567038774490356,0.900206446647644,0.8779165744781494,0.9557617902755737,0.980120837688446,0.967624306678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.018234025901836152,0.02670142229972686,1.0,7.2,216,30,0.1085972850678733,0.0547945205479452,0.1085972850678733,0.1085972850678733,0.7925339341163635,0.8478106260299683,0.8192408680915833,0.839565634727478,0.8696399331092834,0.8543381690979004,0.9514283239841461,0.8733879327774048,0.9106936156749725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.024908004705220668,1.0,10.055555555555555,181,18,0.11834319526627217,0.059880239520958084,0.10650887573964497,0.11834319526627217,0.7748585939407349,0.8750486969947815,0.821911633014679,0.8181192874908447,0.8836778998374939,0.8496357798576355,0.8791788220405579,0.899551659822464,0.8892455995082855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03388013436649675,0.0376357346388697,1.0,11.0,187,17,0.10869565217391305,0.07692307692307693,0.10869565217391305,0.10869565217391305,0.8004958629608154,0.8902460336685181,0.8429888486862183,0.8220897316932678,0.8963295221328735,0.8576059341430664,0.9044261574745178,0.875739187002182,0.8898512721061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.09116371014952117,0.0992156597092163,1.0,4.357142857142857,122,28,0.22399999999999998,0.13008130081300812,0.14400000000000002,0.14400000000000002,0.8567967414855957,0.9070055484771729,0.8811865448951721,0.8365917205810547,0.8584156036376953,0.8473631739616394,0.9374944865703583,0.9385190010070801,0.9379827082157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.037716725565908486,0.05108569486473694,1.0,6.88,172,25,0.2134831460674157,0.10227272727272727,0.1348314606741573,0.16853932584269662,0.828835129737854,0.8998377919197083,0.8628782629966736,0.8378947377204895,0.8715758919715881,0.8544034957885742,0.9268198311328888,0.9488757848739624,0.937717616558075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.022040063621523904,0.04647890234860517,1.0,6.466666666666667,194,30,0.2285714285714286,0.0673076923076923,0.13333333333333336,0.19047619047619047,0.8104254007339478,0.8710879683494568,0.839662492275238,0.8127745389938354,0.8438336849212646,0.8280129432678223,0.9082429111003876,0.8907476663589478,0.899396151304245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.16927318970546587,0.18159551176792554,1.0,3.0,30,10,0.4444444444444444,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.8617198467254639,0.9054162502288818,0.8830277919769287,0.8316726684570312,0.8744306564331055,0.8525158762931824,0.9754099249839783,0.9771525859832764,0.9762804508209229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.1021226102835953,0.10440155821398459,1.0,7.117647058823529,121,17,0.23728813559322035,0.2068965517241379,0.23728813559322035,0.22033898305084748,0.8330856561660767,0.927636981010437,0.8778225779533386,0.8605325222015381,0.9342936873435974,0.8958974480628967,0.9720278382301331,0.9039588570594788,0.936587005853653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05815088410324519,0.06181601355394708,1.0,10.25,82,8,0.18666666666666665,0.1643835616438356,0.18666666666666665,0.18666666666666665,0.8378541469573975,0.9327776432037354,0.8827714920043945,0.8263747096061707,0.94536954164505,0.8818761706352234,0.951785683631897,0.9392487406730652,0.945475697517395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03844414456242185,0.045847925523738134,1.0,7.95,159,20,0.15568862275449102,0.08484848484848484,0.11976047904191617,0.11976047904191617,0.8280919790267944,0.8912594318389893,0.8585153818130493,0.8518646955490112,0.8962482810020447,0.8734930753707886,0.9670283198356628,0.9700325131416321,0.968525618314743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.14706154987022615,1.0,1.8235294117647058,31,17,0.46511627906976744,0.14634146341463417,0.37209302325581395,0.37209302325581395,0.8887752294540405,0.9397965669631958,0.9135740995407104,0.8407951593399048,0.9265082478523254,0.8815731406211853,0.9153153002262115,0.9466012716293335,0.9306861162185669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.029954078872173853,1.0,7.95,159,20,0.16091954022988506,0.0813953488372093,0.13793103448275865,0.12643678160919541,0.8256427645683289,0.881141722202301,0.8524899482727051,0.8149321675300598,0.8726617693901062,0.8428094983100891,0.9447211921215057,0.9465729296207428,0.945629745721817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.016480409012759024,1.0,8.89655172413793,258,29,0.10980392156862745,0.023715415019762848,0.07058823529411765,0.08627450980392157,0.785927951335907,0.8585669994354248,0.8206431269645691,0.8061884641647339,0.8732074499130249,0.8383607268333435,0.923069030046463,0.8662001490592957,0.8934242129325867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.024199400625951804,0.031341874640865366,1.0,8.774193548387096,272,31,0.11920529801324505,0.060000000000000005,0.10596026490066225,0.09271523178807947,0.8157368898391724,0.873131513595581,0.8434589505195618,0.8468785285949707,0.9017869234085083,0.873470664024353,0.9288106560707092,0.9363929629325867,0.9325863718986511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.06111060409779982,0.06885927109831749,1.0,6.1875,99,16,0.24528301886792456,0.1730769230769231,0.22641509433962267,0.22641509433962267,0.8477301597595215,0.9194039106369019,0.882113516330719,0.8551478385925293,0.9286150932312012,0.8903685212135315,0.9108798801898956,0.9172529876232147,0.9140422642230988,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.125,1,0.31546487678572877,0.0,0.025246382244414056,0.028385355089407673,1.0,12.454545454545455,274,22,0.11063829787234042,0.06866952789699571,0.10212765957446808,0.11063829787234042,0.7981499433517456,0.9006433486938477,0.8463048338890076,0.829961359500885,0.9315460324287415,0.8778245449066162,0.9574152529239655,0.9641532301902771,0.9607595801353455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
1.0,1,1.0,1.0,0.0,0.006069844789356984,1.0,41.25,165,4,0.02666666666666666,0.013513513513513513,0.02666666666666666,0.02666666666666666,0.7837737798690796,0.8792965412139893,0.8287918567657471,0.780096709728241,0.8727914690971375,0.8238449096679688,0.9853768646717072,0.9831089079380035,0.9842402338981628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.027322846308644278,0.029933125728334502,1.0,15.833333333333334,285,18,0.0984848484848485,0.0534351145038168,0.07575757575757576,0.0984848484848485,0.7901201248168945,0.8979974985122681,0.8406118750572205,0.8420873880386353,0.9043892621994019,0.872127115726471,0.8960505723953247,0.9058957397937775,0.9009405076503754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.0,0.02769348421567332,1.0,6.9714285714285715,244,35,0.13877551020408163,0.04115226337448559,0.10612244897959183,0.09795918367346938,0.8195548057556152,0.8640434741973877,0.8412113189697266,0.8388080596923828,0.8874350786209106,0.8624366521835327,0.9829101860523224,0.9755937159061432,0.9792372584342957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2
1.0,1,1.0,1.0,0.0,0.012086015836015835,1.0,19.555555555555557,352,18,0.05844155844155843,0.0392156862745098,0.045454545454545456,0.05844155844155843,0.7586851119995117,0.8704140186309814,0.8107182383537292,0.7994644045829773,0.8454457521438599,0.8218124508857727,0.9135982990264893,0.9149123132228851,0.9142460227012634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.012950237464800573,1.0,13.434782608695652,309,23,0.08552631578947369,0.013245033112582781,0.05921052631578946,0.05921052631578946,0.8030107021331787,0.8789515495300293,0.8392667770385742,0.8351637721061707,0.8802648186683655,0.8571214079856873,0.8766566812992096,0.9080085158348083,0.8920223414897919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.011029411764705883,1.0,8.869565217391305,204,23,0.07619047619047618,0.0,0.07619047619047618,0.07619047619047618,0.7882645130157471,0.8668088316917419,0.8256729245185852,0.8200681209564209,0.8937346935272217,0.8553181290626526,0.8526686429977417,0.919683426618576,0.8848320543766022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.008825698420961306,1.0,17.0,340,20,0.06514657980456026,0.0,0.04560260586319219,0.05211726384364822,0.7775879502296448,0.8549875617027283,0.8144530057907104,0.829614520072937,0.8633686304092407,0.8461551070213318,0.8519800305366516,0.8841493129730225,0.8677612543106079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.026118573559246443,0.02656789777425508,1.0,22.53846153846154,293,13,0.07407407407407408,0.06716417910447761,0.07407407407407408,0.07407407407407408,0.7933894395828247,0.8946884274482727,0.8409995436668396,0.8062993288040161,0.8779228329658508,0.8405880928039551,0.9022214412689209,0.8969414830207825,0.8994834721088409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06119174362759897,0.08658063401677106,1.0,3.8627450980392157,197,51,0.32743362831858414,0.15178571428571427,0.20353982300884957,0.23893805309734517,0.8432601690292358,0.9158716797828674,0.8780673146247864,0.824783205986023,0.9220621585845947,0.870714008808136,0.8993479013442993,0.9090602099895477,0.9041636884212494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.022677308817537656,0.03620797836897682,1.0,7.9743589743589745,622,78,0.13508442776735463,0.026365348399246705,0.10131332082551596,0.10506566604127579,0.7687524557113647,0.8503349423408508,0.8074882626533508,0.8136006593704224,0.8333473801612854,0.8233555555343628,0.9172623455524445,0.8764217495918274,0.8963353037834167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
