RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.16664256272986364,0.17565473999684528,1.0,2.3636363636363638,78,33,0.3773584905660377,0.2692307692307693,0.3018867924528302,0.3018867924528302,0.8443745374679565,0.8642634153366089,0.8542032241821289,0.8199699521064758,0.8681066036224365,0.8433519601821899,0.8942115902900696,0.899490237236023,0.8968430757522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.009036144578313253,1.0,8.3,83,10,0.0547945205479452,0.0,0.0547945205479452,0.0547945205479452,0.76528000831604,0.861414909362793,0.8105067610740662,0.7842934727668762,0.8602224588394165,0.8205050826072693,0.8757508397102356,0.8528481721878052,0.8641477227210999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.030303030303030304,1.0,6.1875,99,16,0.20618556701030924,0.0,0.16494845360824745,0.16494845360824745,0.8093158602714539,0.8882562518119812,0.8469506502151489,0.7843868136405945,0.8554643392562866,0.8183852434158325,0.8463215231895447,0.8581572771072388,0.8521983623504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.021014821042471325,0.02217294741299889,1.0,31.8,159,5,0.05298013245033112,0.040268456375838924,0.05298013245033112,0.05298013245033112,0.7924671173095703,0.9141578674316406,0.8489739298820496,0.7950730323791504,0.8762213587760925,0.8336771130561829,0.94631028175354,0.9404270648956299,0.9433594942092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.030336568095968137,1.0,10.466666666666667,157,15,0.12162162162162163,0.0684931506849315,0.09459459459459459,0.10810810810810811,0.8095154166221619,0.9061465263366699,0.855109691619873,0.7917777895927429,0.8599950075149536,0.8244777917861938,0.9585963487625122,0.9689098596572876,0.9637255072593689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.008620689655172414,1.0,19.333333333333332,58,3,0.08333333333333333,0.04347826086956522,0.08333333333333333,0.08333333333333333,0.7928575277328491,0.8888896703720093,0.8381317853927612,0.7642648220062256,0.868126392364502,0.8128914833068848,0.9607096910476685,0.9536450505256653,0.9571642875671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.015104947526236881,1.0,7.733333333333333,116,15,0.05357142857142856,0.0,0.05357142857142856,0.05357142857142856,0.7997555136680603,0.880196213722229,0.8380500078201294,0.8160783648490906,0.8990317583084106,0.8555490374565125,0.9096817970275879,0.9079208374023438,0.9088004231452942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.022525252525252525,1.0,7.142857142857143,100,14,0.1568627450980392,0.02,0.1372549019607843,0.1372549019607843,0.8293890357017517,0.8943976163864136,0.8606675267219543,0.818426787853241,0.8874423503875732,0.8515384793281555,0.9116659164428711,0.8715187907218933,0.8911404013633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06286392133759022,0.06447907338190881,1.0,8.291666666666666,199,24,0.1641025641025641,0.11398963730569948,0.15384615384615385,0.13333333333333333,0.8295291066169739,0.9224922060966492,0.8735442757606506,0.8160842657089233,0.930083155632019,0.869362473487854,0.9008786678314209,0.8799253106117249,0.8902787566184998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0038461538461538464,1.0,32.5,65,2,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.7831850051879883,0.9135184288024902,0.8433458805084229,0.7767173647880554,0.9132332801818848,0.8394613265991211,0.9047576189041138,0.9156685471534729,0.9101803302764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.6028637669564153,0.6907552795710691,0.879672914909989,0.8863636363636364,39,44,0.7532467532467532,0.6666666666666666,0.7532467532467532,0.7532467532467532,0.9615148305892944,0.9421610236167908,0.9517395496368408,0.8465530872344971,0.8824251890182495,0.8641170263290405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.062224519082926165,1.0,5.380952380952381,113,21,0.2857142857142857,0.188034188034188,0.20168067226890754,0.20168067226890754,0.8267126083374023,0.9242678880691528,0.8727725744247437,0.8274576663970947,0.8904910683631897,0.8578180074691772,0.9124875068664551,0.907072901725769,0.9097721576690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01735148514851485,1.0,9.181818181818182,101,11,0.11650485436893201,0.019801980198019802,0.11650485436893201,0.11650485436893201,0.8260573744773865,0.8943672180175781,0.8588561415672302,0.8193031549453735,0.8945796489715576,0.8552882671356201,0.8651999235153198,0.8882827758789062,0.8765894174575806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
