RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.0,0.00510858189429618,1.0,49.0,196,4,0.034482758620689655,0.023255813953488372,0.034482758620689655,0.034482758620689655,0.7883331179618835,0.8849971294403076,0.8338730931282043,0.7878092527389526,0.8850036859512329,0.8335828185081482,0.9184682071208954,0.9020686745643616,0.9101639688014984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04181244421668091,0.04574299489818967,1.0,9.166666666666666,165,18,0.13173652694610777,0.07272727272727272,0.11976047904191618,0.11976047904191618,0.8361707329750061,0.9019030332565308,0.8677938580513,0.8360380530357361,0.909205973148346,0.8710882067680359,0.954401046037674,0.9492843747138977,0.9518177807331085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.04839054265774106,1.0,3.4,119,35,0.21582733812949645,0.043795620437956206,0.1726618705035971,0.1726618705035971,0.8514527082443237,0.8765445947647095,0.863816499710083,0.8434118032455444,0.8828068375587463,0.862659752368927,0.9384444653987885,0.9192752838134766,0.9287461638450623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01608151851382097,1.0,12.11111111111111,218,18,0.06896551724137931,0.029850746268656716,0.059113300492610835,0.06896551724137931,0.7873334288597107,0.8611120581626892,0.8225717544555664,0.8103961944580078,0.8518517017364502,0.830606997013092,0.919032096862793,0.9333869218826294,0.9261533617973328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01940869952514501,1.0,10.652173913043478,245,23,0.104,0.04032258064516129,0.07999999999999999,0.09599999999999999,0.8176751136779785,0.8772996664047241,0.8464387059211731,0.8346260786056519,0.8946599960327148,0.8636009693145752,0.886702835559845,0.9039106965065002,0.895158439874649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.011956175298804782,1.0,10.91304347826087,251,23,0.06844106463878327,0.007662835249042146,0.060836501901140684,0.060836501901140684,0.7962507605552673,0.8573858737945557,0.8256881833076477,0.8250178694725037,0.8871657848358154,0.8549638986587524,0.8613746166229248,0.8974039256572723,0.8789686560630798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01156697662729329,1.0,17.3,346,20,0.07807807807807808,0.012084592145015106,0.04804804804804805,0.06006006006006005,0.801289439201355,0.8550223112106323,0.8272842764854431,0.8177856206893921,0.8640849590301514,0.8402979969978333,0.886696994304657,0.9377932548522949,0.9115286469459534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,1,0.5,0.0,0.0,0.029382030070103465,1.0,8.538461538461538,111,13,0.1851851851851852,0.09433962264150943,0.16666666666666666,0.16666666666666666,0.8113072514533997,0.9145150184631348,0.8598251342773438,0.7827534675598145,0.8707785606384277,0.8244230151176453,0.878123015165329,0.9290487170219421,0.9027825891971588,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.06256720003083309,0.08981499751494271,1.0,3.450980392156863,176,51,0.34,0.1717171717171717,0.21,0.27,0.8555681705474854,0.9074534773826599,0.8807472586631775,0.8383046388626099,0.9178097248077393,0.8762574791908264,0.9147689342498779,0.887507438659668,0.9009306132793427,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.028993383588142487,0.05093385664275238,1.0,4.4743589743589745,349,78,0.2057877813504823,0.032362459546925564,0.12861736334405144,0.10932475884244372,0.7816964387893677,0.8322944641113281,0.8062023520469666,0.8345867991447449,0.8454583883285522,0.8399874567985535,0.8847212195396423,0.8672212660312653,0.8758307695388794,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.015240210951028501,0.01942185431425632,1.0,25.857142857142858,181,7,0.06818181818181818,0.04597701149425287,0.056818181818181816,0.056818181818181816,0.7911643981933594,0.9204708337783813,0.8509333729743958,0.7967299818992615,0.8578718900680542,0.8261712789535522,0.956653892993927,0.953273206949234,0.9549049735069275,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.044262968367954354,0.04662303233954906,1.0,13.0,221,17,0.15165876777251186,0.11483253588516747,0.14218009478672988,0.14218009478672988,0.8013484477996826,0.8904130458831787,0.8435363173484802,0.8452097177505493,0.8805191516876221,0.8625032305717468,0.9455810189247131,0.9319280385971069,0.9387011826038361,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.06496780681911443,0.07072817344830966,1.0,7.96,199,25,0.1875,0.14736842105263157,0.17708333333333334,0.1875,0.8168091773986816,0.8993019461631775,0.8560728430747986,0.8562711477279663,0.9050118923187256,0.8799670934677124,0.9269703328609467,0.9661976099014282,0.946172833442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.1175287356321839,1.0,1.6666666666666667,30,18,0.4,0.10526315789473685,0.35000000000000003,0.35000000000000003,0.8785393834114075,0.9257916212081909,0.9015467762947083,0.8149356842041016,0.8722236156463623,0.8426070213317871,0.9636357426643372,0.9397064447402954,0.9515206813812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08615685075632806,0.09546323846782562,1.0,4.826086956521739,111,23,0.27350427350427353,0.19130434782608696,0.27350427350427353,0.13675213675213677,0.8225228786468506,0.9143933057785034,0.8660284280776978,0.78946453332901,0.8019394278526306,0.7956530451774597,0.921238124370575,0.9330195784568787,0.9270015954971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07143670837679458,0.07310084179358858,1.0,8.526315789473685,162,19,0.19108280254777069,0.14193548387096772,0.17834394904458598,0.19108280254777069,0.7817376255989075,0.8861798048019409,0.8306887149810791,0.7809486389160156,0.7931427955627441,0.786998450756073,0.916379988193512,0.919651210308075,0.9179464876651764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08953515342156165,0.09687388827334886,1.0,4.766666666666667,143,30,0.2987012987012987,0.19736842105263158,0.23376623376623376,0.20779220779220778,0.8233629465103149,0.8943312764167786,0.8573810458183289,0.8519109487533569,0.8751068115234375,0.8633531332015991,0.9510670304298401,0.9134082198143005,0.9318154454231262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.25558860194930705,0.2586171444724076,1.0,2.857142857142857,40,14,0.5000000000000001,0.4347826086956522,0.5000000000000001,0.5000000000000001,0.857408881187439,0.9695191979408264,0.9100241661071777,0.8600605726242065,0.9613174200057983,0.9078744053840637,0.990700364112854,0.9094161987304688,0.948319673538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05069073044454643,0.05348963548363735,1.0,10.205882352941176,347,34,0.14925373134328357,0.0960960960960961,0.13134328358208955,0.12537313432835823,0.8216640949249268,0.8912395238876343,0.8550387620925903,0.8548166751861572,0.8925120830535889,0.8732577562332153,0.9465019404888153,0.9688455760478973,0.957543283700943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.014534883720930232,1.0,9.555555555555555,86,9,0.07058823529411765,0.0,0.04705882352941176,0.07058823529411765,0.7929191589355469,0.847540557384491,0.8193204998970032,0.7803890705108643,0.7851117849349976,0.7827432751655579,0.9335866272449493,0.9487681984901428,0.941106379032135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02099892853744943,0.024272709885728813,1.0,20.208333333333332,485,24,0.08816705336426914,0.04662004662004662,0.07888631090487239,0.08816705336426914,0.7844877243041992,0.8734729290008545,0.8265923261642456,0.8634613156318665,0.9238380193710327,0.8926298022270203,0.9317753314971924,0.9111990928649902,0.9212576746940613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0071179691388750625,1.0,20.5,246,12,0.03508771929824561,0.008849557522123895,0.03508771929824561,0.03508771929824561,0.764373242855072,0.8428071141242981,0.801676332950592,0.7881410121917725,0.8950085639953613,0.8381821513175964,0.8652946054935455,0.9153879284858704,0.8895911574363708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07307960885461653,0.07405995868980762,1.0,9.26923076923077,241,26,0.17600000000000002,0.14516129032258066,0.16799999999999998,0.15999999999999998,0.8318712711334229,0.9032756686210632,0.8661041855812073,0.8305139541625977,0.8944802284240723,0.8613110780715942,0.9734183251857758,0.9603197276592255,0.9668118059635162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05536216604859171,0.06894008667341696,1.0,5.888888888888889,106,18,0.22807017543859648,0.17857142857142858,0.22807017543859648,0.21052631578947364,0.8371096849441528,0.9139885306358337,0.8738614916801453,0.8558000326156616,0.9044474363327026,0.8794515132904053,0.9673742055892944,0.9386192560195923,0.9525404274463654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08104249879428474,0.08222263492840093,1.0,8.424242424242424,278,33,0.20422535211267603,0.1773049645390071,0.19014084507042253,0.19014084507042253,0.7956050634384155,0.9077296257019043,0.8479769825935364,0.819805920124054,0.841727614402771,0.830622136592865,0.955781102180481,0.9514242112636566,0.9535921812057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.029691083381661088,0.034011849583330964,1.0,9.606060606060606,317,33,0.1118421052631579,0.06622516556291391,0.09868421052631579,0.10526315789473684,0.7952355742454529,0.8751717805862427,0.8332910537719727,0.7852237224578857,0.8578734993934631,0.8199425339698792,0.9132306575775146,0.9330137073993683,0.9230134189128876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.029113287272719852,1.0,8.26923076923077,215,26,0.13145539906103287,0.04739336492890995,0.09389671361502347,0.12206572769953052,0.8149585127830505,0.8760445713996887,0.8443982005119324,0.8201642036437988,0.8812856078147888,0.8496270179748535,0.9565387666225433,0.9672588407993317,0.9618366062641144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
