RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.07478974963170175,0.08554075491659903,1.0,4.625,74,16,0.27906976744186046,0.14285714285714285,0.23255813953488372,0.23255813953488372,0.8761921525001526,0.9357860088348389,0.9050090909004211,0.835253119468689,0.9136418104171753,0.872690737247467,0.922498881816864,0.9501878023147583,0.9361386299133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.024318528558141175,0.028148628778070353,1.0,13.363636363636363,294,22,0.09824561403508773,0.0636042402826855,0.09122807017543862,0.09122807017543862,0.8193726539611816,0.8984285593032837,0.8570814728736877,0.8297642469406128,0.9081500172615051,0.867189347743988,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.05754542083796811,1.0,7.75,31,4,0.20689655172413793,0.14814814814814814,0.20689655172413793,0.20689655172413793,0.831984281539917,0.9487524628639221,0.8865399360656738,0.783461332321167,0.8547636270523071,0.8175608515739441,0.9882073402404785,0.9709663391113281,0.9795109629631042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.039054017420788165,0.060174147759638724,1.0,5.111111111111111,92,18,0.22448979591836735,0.10416666666666666,0.163265306122449,0.163265306122449,0.8416202664375305,0.9255741238594055,0.8816030025482178,0.833888053894043,0.8894533514976501,0.8607748746871948,0.900926947593689,0.865081250667572,0.8825237154960632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.04266593992248062,1.0,3.6857142857142855,129,35,0.20915032679738563,0.039735099337748346,0.13071895424836602,0.13071895424836602,0.839893102645874,0.8690851926803589,0.8542398810386658,0.8089929819107056,0.8613663911819458,0.8343586325645447,0.9555948972702026,0.9269015789031982,0.9410295486450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02592210232296439,1.0,8.055555555555555,145,18,0.11267605633802817,0.04285714285714286,0.08450704225352111,0.08450704225352111,0.8044326305389404,0.8669419288635254,0.8345183730125427,0.8040083646774292,0.8577964901924133,0.8300319314002991,0.8863712847232819,0.9011989533901215,0.8937230706214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.045552507836990594,1.0,3.8260869565217392,88,23,0.21359223300970875,0.0594059405940594,0.1359223300970874,0.1359223300970874,0.8538973331451416,0.8990429639816284,0.8758887648582458,0.8068536520004272,0.8724943995475769,0.8383912444114685,0.9032321572303772,0.9223461151123047,0.9126891493797302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.022727272727272728,1.0,4.304347826086956,99,23,0.17094017094017094,0.017391304347826087,0.11965811965811966,0.11965811965811966,0.8310644030570984,0.8722659349441528,0.8511669039726257,0.828208863735199,0.8834884762763977,0.8549560308456421,0.8746742010116577,0.9030380249023438,0.8886298537254333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.029566305254378648,1.0,5.5,110,20,0.1864406779661017,0.0,0.15254237288135594,0.15254237288135594,0.8387260437011719,0.8745349645614624,0.8562562465667725,0.8354356288909912,0.8732223510742188,0.8539111614227295,0.8692172765731812,0.8930978775024414,0.8809957504272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,1,0.5,0.0,0.06266221810881523,0.0845767165176277,1.0,3.6923076923076925,48,13,0.35714285714285715,0.2592592592592593,0.35714285714285715,0.35714285714285715,0.8805268406867981,0.9195477962493896,0.8996144533157349,0.8174974322319031,0.8721505403518677,0.8439400792121887,0.916451096534729,0.9240569472312927,0.9202383756637573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.08017434881972997,0.11777295695262929,1.0,1.8431372549019607,94,51,0.39062499999999994,0.14285714285714285,0.24999999999999994,0.24999999999999994,0.871171236038208,0.9111974239349365,0.8907349109649658,0.8294585943222046,0.872666597366333,0.8505142331123352,0.9750056266784668,0.9197745323181152,0.9465850591659546,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.03849722693342264,0.06268800204627949,1.0,2.2051282051282053,172,78,0.18095238095238095,0.038461538461538464,0.13333333333333333,0.13333333333333333,0.821566104888916,0.8362522125244141,0.8288440704345703,0.8237441182136536,0.8416982889175415,0.8326243758201599,0.914322018623352,0.8765182495117188,0.8950210809707642,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.08422109323240742,0.10546313466735668,1.0,4.857142857142857,34,7,0.3076923076923077,0.21621621621621623,0.20512820512820512,0.20512820512820512,0.8359850645065308,0.9333484768867493,0.8819878697395325,0.7902003526687622,0.8426352739334106,0.815575897693634,0.9482429623603821,0.9555553793907166,0.9518739283084869,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.027898804473795343,0.040868370282740894,1.0,7.235294117647059,123,17,0.15151515151515152,0.09230769230769231,0.13636363636363638,0.13636363636363638,0.821259617805481,0.8826378583908081,0.8508432507514954,0.8122974038124084,0.8490450382232666,0.8302648067474365,0.9687759280204773,0.9460155963897705,0.9572604894638062,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.07547159553608547,0.08569334964168218,1.0,5.64,141,25,0.2676056338028169,0.2,0.22535211267605634,0.22535211267605634,0.8561705350875854,0.9233912229537964,0.8885112404823303,0.830901563167572,0.8645450472831726,0.8473895192146301,0.9322594404220581,0.9165855050086975,0.9243559837341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.1636029411764706,0.9428731438548749,0.9444444444444444,17,18,0.4827586206896552,0.07407407407407408,0.3448275862068965,0.3448275862068965,0.8979159593582153,0.9213266968727112,0.9094706773757935,0.8644795417785645,0.8742501735687256,0.8693374395370483,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.11913648728109433,0.13303870464103146,1.0,2.739130434782609,63,23,0.33766233766233766,0.21333333333333335,0.3116883116883117,0.3116883116883117,0.8415670394897461,0.9242745637893677,0.8809838891029358,0.7870203256607056,0.7921919226646423,0.7895976901054382,0.9167194366455078,0.9496798515319824,0.9329085946083069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.014433416046319272,1.0,8.210526315789474,156,19,0.09929078014184398,0.014388489208633096,0.07092198581560284,0.07092198581560284,0.7773604393005371,0.8224616050720215,0.799275279045105,0.7975595593452454,0.7873232364654541,0.7924084067344666,0.8265472650527954,0.8854918479919434,0.8550048470497131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.5782751863267267,0.7430888857519293,0.7788007830714049,0.8,24,30,0.68,0.6666666666666666,0.68,0.68,0.9705528020858765,0.9217785000801086,0.9455370903015137,0.84342360496521,0.8519978523254395,0.8476890325546265,0.9594812393188477,0.9412423372268677,0.9502742886543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12017396628208415,0.16013278642936596,1.0,2.2857142857142856,32,14,0.5238095238095238,0.3,0.380952380952381,0.380952380952381,0.8855284452438354,0.9463852643966675,0.9149460196495056,0.8227018713951111,0.9146823883056641,0.8662572503089905,0.9765641689300537,0.9244594573974609,0.9497977495193481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.082724204634317,1.0,2.676470588235294,91,34,0.35398230088495575,0.12612612612612611,0.17699115044247787,0.17699115044247787,0.8418571949005127,0.8796905279159546,0.8603581786155701,0.8136254549026489,0.8680147528648376,0.83994060754776,0.918631374835968,0.9055889248847961,0.9120635390281677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.010416666666666666,1.0,2.6666666666666665,24,9,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.8143094778060913,0.8019133806228638,0.8080638647079468,0.7947657704353333,0.77998948097229,0.7873083353042603,0.9307304620742798,0.942804753780365,0.9367287158966064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.14546998669444688,0.15142494630159503,1.0,3.8333333333333335,92,24,0.3333333333333333,0.24,0.2941176470588236,0.2941176470588236,0.8733109831809998,0.9372442364692688,0.9041488170623779,0.8284815549850464,0.894443154335022,0.8601997494697571,0.8581680059432983,0.9141314327716827,0.8852660655975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.015086206896551725,1.0,9.666666666666666,116,12,0.09090909090909091,0.0,0.07272727272727272,0.07272727272727272,0.7779099345207214,0.8575221300125122,0.8157783150672913,0.7853841781616211,0.8436089158058167,0.8134559988975525,0.8676785826683044,0.884137749671936,0.8758308291435242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.10089041352379889,0.11260243548087584,1.0,4.3076923076923075,112,26,0.328125,0.2222222222222222,0.265625,0.265625,0.8738983869552612,0.9429105520248413,0.9070937037467957,0.7748111486434937,0.8597562313079834,0.815076470375061,0.9438925981521606,0.9452847242355347,0.9445881247520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03009038934149485,0.04284229616583172,1.0,5.222222222222222,94,18,0.17307692307692307,0.0784313725490196,0.17307692307692307,0.17307692307692307,0.8462784290313721,0.8969948291778564,0.8708988428115845,0.8322449922561646,0.8715746402740479,0.8514558672904968,0.9493063688278198,0.9032945334911346,0.9256990551948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06682204207080737,0.07687440503998327,1.0,3.5757575757575757,118,33,0.24637681159420294,0.10294117647058824,0.23188405797101452,0.23188405797101452,0.8201144337654114,0.8869974613189697,0.8522457480430603,0.7919408082962036,0.8343470096588135,0.812591016292572,0.9749315977096558,0.9297000169754028,0.951778769493103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.026352897622546386,1.0,8.636363636363637,285,33,0.12413793103448277,0.04861111111111112,0.10344827586206896,0.1103448275862069,0.8173983097076416,0.8677963018417358,0.8418436646461487,0.7930207252502441,0.8456368446350098,0.8184840679168701,0.9315927028656006,0.9426372051239014,0.9370824098587036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.15689441377845134,0.18227415734934904,1.0,2.4615384615384617,64,26,0.46341463414634154,0.25,0.4146341463414634,0.4146341463414634,0.8820120692253113,0.9469043612480164,0.9133069515228271,0.8166462182998657,0.8763570785522461,0.8454486727714539,0.8641732931137085,0.8927351236343384,0.8782220482826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
