RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.07413716929445481,0.08112766544968716,1.0,7.290322580645161,226,31,0.20512820512820515,0.14655172413793102,0.17094017094017094,0.17948717948717952,0.8390673398971558,0.9200380444526672,0.8776891231536865,0.8580403327941895,0.9107243418693542,0.883597731590271,0.8880856335163116,0.9447380304336548,0.9155134558677673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.024793243072423882,0.038018051061095605,1.0,5.5,165,30,0.16304347826086957,0.06593406593406594,0.13043478260869565,0.13043478260869565,0.8202338218688965,0.862176239490509,0.8406822085380554,0.8431341052055359,0.8716716766357422,0.8571653962135315,0.9540557265281677,0.9484393000602722,0.9512300491333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03705469750143276,0.03848901485929656,1.0,15.222222222222221,274,18,0.0935251798561151,0.06521739130434784,0.0935251798561151,0.07913669064748201,0.7770717144012451,0.8752870559692383,0.823260486125946,0.8248659372329712,0.8801705837249756,0.8516213297843933,0.9342111945152283,0.9361477196216583,0.9350782632827759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.22754476677177926,0.23791808002334316,1.0,2.2941176470588234,39,17,0.5,0.43478260869565216,0.5,0.5,0.8737198710441589,0.9321690797805786,0.9019986391067505,0.8554969429969788,0.9303485155105591,0.8913540244102478,0.9315480887889862,0.9214231967926025,0.9264304935932159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07736434394656129,0.07972633400071658,1.0,8.107142857142858,227,28,0.1607142857142857,0.10810810810810811,0.13392857142857145,0.13392857142857145,0.8262466192245483,0.9316480159759521,0.8757874369621277,0.8464148044586182,0.8647151589393616,0.8554671406745911,0.9063905477523804,0.8917422294616699,0.8990042507648468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.028562345025714704,0.04236525992012482,1.0,6.4,160,25,0.175,0.0759493670886076,0.125,0.125,0.817688524723053,0.8762530088424683,0.8459583520889282,0.8167981505393982,0.8771219849586487,0.8458859324455261,0.8874680399894714,0.9015169143676758,0.8944358825683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.05800210779885576,1.0,2.7333333333333334,82,30,0.2692307692307693,0.0392156862745098,0.15384615384615385,0.15384615384615385,0.8204414248466492,0.8491612672805786,0.8345543742179871,0.8105250597000122,0.8417116403579712,0.8258240222930908,0.9077451825141907,0.8856412470340729,0.8964475095272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.13461801293778908,0.15478699142492244,1.0,3.0,30,10,0.4444444444444444,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.8474276065826416,0.9177637696266174,0.8811943531036377,0.8364425897598267,0.8697177767753601,0.8527557253837585,0.9718332290649414,0.9082074761390686,0.9389437437057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.346697783111003,0.37037323701410385,1.0,1.1764705882352942,20,17,0.7741935483870969,0.6206896551724138,0.6451612903225806,0.6451612903225806,0.8826090097427368,0.9544959664344788,0.9171459674835205,0.8623010516166687,0.9408044815063477,0.8998438119888306,0.980939507484436,0.8691551685333252,0.9216703176498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.13574363003136736,0.14340887870299635,1.0,4.5,36,8,0.358974358974359,0.3243243243243243,0.358974358974359,0.358974358974359,0.8541515469551086,0.9382970333099365,0.8942492604255676,0.8265558481216431,0.946506917476654,0.8824739456176758,0.8923618495464325,0.9061145484447479,0.8990514874458313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05255969701803819,0.06723489740488965,1.0,4.5,90,20,0.23076923076923078,0.1176470588235294,0.15384615384615385,0.15384615384615385,0.8455847501754761,0.8909260630607605,0.8676635026931763,0.8401099443435669,0.899876058101654,0.8689665794372559,0.9636802077293396,0.9542058706283569,0.9588941633701324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.026459618224485025,0.0397189910829626,1.0,9.294117647058824,158,17,0.1925925925925926,0.10526315789473684,0.13333333333333333,0.13333333333333333,0.7826831936836243,0.9175699353218079,0.8447760939598083,0.8488502502441406,0.913042426109314,0.8797769546508789,0.9002308249473572,0.8442371785640717,0.8713342845439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.013528939431155075,0.01719988037287716,1.0,15.3,306,20,0.08695652173913043,0.04040404040404041,0.07357859531772576,0.08695652173913043,0.7982800006866455,0.8767948746681213,0.8356973528862,0.8255674839019775,0.8779715299606323,0.8509634733200073,0.9250573217868805,0.9397828578948975,0.932360053062439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.025515691195107146,0.037680096148446286,1.0,6.655172413793103,193,29,0.18811881188118812,0.07,0.12871287128712874,0.13861386138613863,0.82807457447052,0.8748857975006104,0.8508368134498596,0.8382899165153503,0.8872581720352173,0.8620792627334595,0.9003251791000366,0.8741550147533417,0.8870461881160736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02687064808594206,0.03976042760298139,1.0,8.741935483870968,271,31,0.17064846416382254,0.07560137457044673,0.13651877133105803,0.13651877133105803,0.8229868412017822,0.8847026228904724,0.8527294993400574,0.8335890769958496,0.894353985786438,0.8629030585289001,0.8928228914737701,0.9031390845775604,0.8979461491107941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02398431210861003,0.025142986599724894,1.0,23.6875,379,16,0.0847457627118644,0.0625,0.0847457627118644,0.07344632768361582,0.7886819243431091,0.8945074081420898,0.8382679224014282,0.8582203388214111,0.9301358461380005,0.8927321434020996,0.9243926703929901,0.9407124519348145,0.9324099123477936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.021729353147310036,0.02591259021441867,1.0,12.318181818181818,271,22,0.12195121951219515,0.05737704918032787,0.0813008130081301,0.0975609756097561,0.8132236003875732,0.8975092172622681,0.8532900810241699,0.80575031042099,0.9033380746841431,0.8517581224441528,0.929866373538971,0.9213647842407227,0.9255911409854889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.00435257262198595,1.0,57.5,230,4,0.01941747572815534,0.00980392156862745,0.01941747572815534,0.01941747572815534,0.7629815340042114,0.8840424418449402,0.8190628290176392,0.7959438562393188,0.8772505521774292,0.8346217274665833,0.9075440168380737,0.8618149757385254,0.8839591145515442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05138698060708696,0.052465038810948474,1.0,12.777777777777779,230,18,0.12334801762114538,0.09777777777777778,0.12334801762114538,0.1145374449339207,0.8178581595420837,0.9183528423309326,0.8651970624923706,0.8474841713905334,0.9105745553970337,0.8778972625732422,0.8922147154808044,0.9102456271648407,0.9011335372924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.022167605814843776,1.0,7.742857142857143,271,35,0.09929078014184396,0.02142857142857143,0.07801418439716312,0.09929078014184396,0.8034573793411255,0.8592367172241211,0.8304113745689392,0.8444706797599792,0.8845735192298889,0.8640570640563965,0.9001823663711548,0.9192273616790771,0.9094813466072083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.011559054001347374,1.0,13.222222222222221,238,18,0.07174887892376682,0.00904977375565611,0.06278026905829596,0.07174887892376682,0.7746208310127258,0.8544918894767761,0.8125984072685242,0.8133338689804077,0.856580913066864,0.8343974351882935,0.8963825106620789,0.9211934208869934,0.9086146950721741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.016416748974888512,1.0,11.26086956521739,259,23,0.09923664122137403,0.015384615384615385,0.07633587786259542,0.06870229007633588,0.8117183446884155,0.8808048367500305,0.844851553440094,0.8187432289123535,0.88046795129776,0.8484845161437988,0.9400213658809662,0.9441917836666107,0.9420967698097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0168528713298791,1.0,8.391304347826088,193,23,0.09900990099009901,0.019999999999999997,0.0792079207920792,0.059405940594059396,0.8032292127609253,0.8655021786689758,0.8332037329673767,0.8337986469268799,0.8994094729423523,0.8653621673583984,0.8651672303676605,0.9169299900531769,0.889979362487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0074661803342836374,1.0,13.4,268,20,0.060606060606060615,0.0,0.04545454545454545,0.04545454545454545,0.7937655448913574,0.8487218022346497,0.8203243613243103,0.8237638473510742,0.8747409582138062,0.8484874367713928,0.8661888539791107,0.9026621282100677,0.8840468227863312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05244028007243207,0.05421392003602213,1.0,12.153846153846153,158,13,0.15789473684210528,0.14666666666666667,0.15789473684210528,0.15789473684210528,0.8159540891647339,0.9090753793716431,0.860001266002655,0.8094685673713684,0.884863018989563,0.8454883098602295,0.8709706962108612,0.8500028550624847,0.8603575825691223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08064284516352303,0.1015704893563873,1.0,3.4901960784313726,178,51,0.3383084577114428,0.16080402010050251,0.208955223880597,0.23880597014925373,0.8512926697731018,0.9193623661994934,0.8840190768241882,0.856566846370697,0.9234957695007324,0.8887730240821838,0.925926685333252,0.9309220016002655,0.9283660650253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.025462149307185766,0.042395011326769115,1.0,4.769230769230769,372,78,0.14285714285714285,0.035897435897435895,0.0816326530612245,0.09693877551020406,0.7871741652488708,0.8287971615791321,0.8074495792388916,0.8061646223068237,0.8310092687606812,0.8183984160423279,0.905750185251236,0.8964434266090393,0.901068389415741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.020803526082765353,0.026473523128806374,1.0,19.0,133,7,0.09022556390977444,0.061068702290076333,0.07518796992481203,0.07518796992481203,0.7964060306549072,0.9242895245552063,0.855595588684082,0.7960489988327026,0.856430172920227,0.8251364231109619,0.9403120875358582,0.9618897438049316,0.9508428871631622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02037289799187047,0.023887282465261627,1.0,16.058823529411764,273,17,0.09701492537313432,0.06015037593984963,0.08955223880597014,0.08955223880597014,0.7902471423149109,0.8783827424049377,0.8319873809814453,0.8396646976470947,0.8782115578651428,0.8585056662559509,0.8977840542793274,0.901513397693634,0.8996447324752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1,0.43067655807339306,0.0,0.17197375191758715,0.18668653810237296,1.0,2.56,64,25,0.4691358024691357,0.35443037974683544,0.34567901234567905,0.34567901234567905,0.8661757707595825,0.9134392738342285,0.8891798853874207,0.8598400354385376,0.9027197360992432,0.8807582855224609,0.9410061836242676,0.9710201621055603,0.9557379186153412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.25,1,0.43067655807339306,0.0,0.0,0.13304093567251463,1.0,1.0555555555555556,19,18,0.38709677419354843,0.0689655172413793,0.3225806451612903,0.3225806451612903,0.8908119201660156,0.9175627827644348,0.9039894938468933,0.8309900760650635,0.9024390578269958,0.865242063999176,0.9807100296020508,0.9721680879592896,0.9764007925987244,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
1.0,1,1.0,1.0,0.08746908124086177,0.09992000168101534,1.0,3.0869565217391304,71,23,0.27499999999999997,0.1794871794871795,0.27499999999999997,0.17500000000000002,0.8307172060012817,0.9135950803756714,0.8701872229576111,0.7983223795890808,0.7943273782730103,0.7963199019432068,0.9369688332080841,0.9569915533065796,0.9468466937541962,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.005489295724253086,1.0,21.57894736842105,410,19,0.037037037037037035,0.005319148936170213,0.031746031746031744,0.037037037037037035,0.7564260959625244,0.8128190040588379,0.7836092710494995,0.7831671237945557,0.7946842908859253,0.7888836860656738,0.9086433351039886,0.9273182451725006,0.9178293645381927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.20562439602643143,0.20572441262658367,1.0,4.666666666666667,140,30,0.3708609271523179,0.36241610738255037,0.3708609271523179,0.3708609271523179,0.860066294670105,0.9523596167564392,0.9038630723953247,0.8175637722015381,0.850875973701477,0.8338873386383057,0.9287250936031342,0.9453198313713074,0.9368642568588257,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.034651165480835626,0.03587821074577279,1.0,19.0,266,14,0.12093023255813953,0.09389671361502348,0.12093023255813953,0.12093023255813953,0.7755579948425293,0.9149916768074036,0.8395247459411621,0.8368664979934692,0.9316606521606445,0.8817231059074402,0.9718077778816223,0.9207849502563477,0.9455744028091431,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.050264851642792666,0.057255475032493064,1.0,6.705882352941177,228,34,0.2017543859649123,0.09734513274336283,0.13157894736842105,0.17543859649122806,0.8382811546325684,0.8903492093086243,0.8635310530662537,0.8346542119979858,0.8860144019126892,0.8595678210258484,0.9155582785606384,0.9372009634971619,0.926253080368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.11133996756497443,0.11580878795640172,1.0,5.888888888888889,53,9,0.27906976744186046,0.14634146341463414,0.23255813953488372,0.27906976744186046,0.8181514739990234,0.8945662975311279,0.8546542525291443,0.7841061949729919,0.7927212119102478,0.7883901596069336,0.913780927658081,0.9265581965446472,0.9200981557369232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.03489636956920684,0.03942441105046883,1.0,12.458333333333334,299,24,0.13523131672597866,0.08602150537634408,0.10676156583629894,0.12811387900355872,0.806174635887146,0.8923025727272034,0.8470548391342163,0.8161410093307495,0.9051455855369568,0.8583422303199768,0.8701229691505432,0.923509031534195,0.895812600851059,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.008273035904118514,1.0,20.166666666666668,242,12,0.035555555555555556,0.017937219730941704,0.035555555555555556,0.035555555555555556,0.7733120322227478,0.8443458080291748,0.807269275188446,0.7887992262840271,0.8774735927581787,0.8307768702507019,0.8262448906898499,0.8933693170547485,0.8584942519664764,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.04912605871716925,0.05711235694741773,1.0,6.769230769230769,176,26,0.21857923497267762,0.11049723756906078,0.1639344262295082,0.17486338797814208,0.8323749899864197,0.9157447814941406,0.8720718622207642,0.8421540260314941,0.8806535005569458,0.860973596572876,0.9132682085037231,0.9232136905193329,0.9182085990905762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.021868197619757165,0.03561795661343091,1.0,9.38888888888889,169,18,0.15950920245398773,0.06211180124223603,0.147239263803681,0.15950920245398773,0.8221049308776855,0.9008426070213318,0.8596746325492859,0.8575503826141357,0.905697762966156,0.8809667229652405,0.9329664707183838,0.8905540108680725,0.9112620651721954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.022834727715547645,0.030008322816608566,1.0,6.333333333333333,209,33,0.16080402010050251,0.050761421319796954,0.1306532663316583,0.10050251256281406,0.8030093312263489,0.8748160004615784,0.837376058101654,0.818567156791687,0.8472723960876465,0.8326724171638489,0.9030007123947144,0.9104936718940735,0.9067317247390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.019980181516932025,1.0,7.212121212121212,238,33,0.10300429184549356,0.025974025974025972,0.07725321888412018,0.0944206008583691,0.7937992215156555,0.8527464866638184,0.8222177028656006,0.7833842039108276,0.8479115962982178,0.814371645450592,0.9418251216411591,0.9617448151111603,0.9516774117946625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06348211876966596,0.06594156939112995,1.0,9.961538461538462,259,26,0.16153846153846155,0.12403100775193798,0.15384615384615385,0.15384615384615385,0.8255780339241028,0.9251996874809265,0.8725545406341553,0.8403831720352173,0.8899314403533936,0.864447832107544,0.9522609412670135,0.9684436917304993,0.9602101147174835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.103185621564713,0.10971216115143363,1.0,3.9696969696969697,131,33,0.304635761589404,0.18791946308724836,0.2781456953642384,0.1986754966887417,0.8192282915115356,0.8511487245559692,0.8348835110664368,0.8066630363464355,0.8717795610427856,0.8379581570625305,0.8913023173809052,0.9095512330532074,0.9002491235733032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
